20170524173643.806428, 240517, 173643.50, -118.459713, +33.934699, 117.22, 117.43, 4.97,  18.1407,   33.426,   4.41864, 00255.0
20170524173644.804178, 240517, 173644.50, -118.459688, +33.934688, 117.22, 118.52, 5.01,  18.1376,   33.371,   4.41184, 00258.0
20170524173645.813941, 240517, 173645.50, -118.459665, +33.934677, 118.56, 119.07, 4.91,  18.1327,   33.371,   4.41135, 00259.0
20170524173646.877741, 240517, 173646.50, -118.459642, +33.934666, 122.38, 115.92, 4.87,  18.1279,   33.439,   4.41898, 00259.0
20170524173647.800441, 240517, 173647.50, -118.459618, +33.934655, 123.11, 126.90, 4.83,  18.1224,   33.457,   4.42053, 00260.0
20170524173648.802199, 240517, 173648.50, -118.459595, +33.934642, 125.45, 119.99, 5.04,  18.1196,   33.439,   4.41813, 00260.0
20170524173649.806960, 240517, 173649.50, -118.459570, +33.934632, 126.93, 111.78, 4.96,  18.1157,   33.413,   4.41472, 00262.0
20170524173650.785701, 240517, 173650.50, -118.459545, +33.934620, 129.76, 127.86, 5.19,  18.1125,   33.377,   4.41022, 00264.0
20170524173651.793464, 240517, 173651.50, -118.459522, +33.934608, 131.79, 118.22, 4.93,  18.1094,   33.423,   4.41527, 00263.0
20170524173652.787224, 240517, 173652.50, -118.459500, +33.934595, 131.92, 128.76, 4.73,  18.1070,   33.418,   4.41443, 00263.0
20170524173653.803999, 240517, 173653.50, -118.459480, +33.934581, 137.67, 125.33, 4.70,  18.1019,   33.428,   4.41512, 00263.0
20170524173654.796751, 240517, 173654.50, -118.459458, +33.934568, 138.17, 138.25, 4.86,  18.1001,   33.430,   4.41524, 00261.0
20170524173655.785506, 240517, 173655.50, -118.459438, +33.934552, 140.06, 129.48, 4.83,  18.0973,   33.405,   4.41203, 00261.0
20170524173656.792276, 240517, 173656.50, -118.459418, +33.934537, 144.37, 130.44, 5.02,  18.0939,   33.430,   4.41465, 00261.0
20170524173658.788806, 240517, 173658.50, -118.459385, +33.934502, 147.62, 142.04, 4.76,  18.0919,   33.439,   4.41547, 00263.0
20170524173659.287187, 240517, 173659.00, -118.459377, +33.934492, 148.81, 152.16, 4.80,  18.0911,   33.455,   4.41727, 00262.0
20170524173700.293960, 240517, 173700.00, -118.459363, +33.934473, 150.22, 143.36, 4.95,  18.0888,   33.428,   4.41394, 00263.0
20170524173700.791344, 240517, 173700.50, -118.459355, +33.934463, 152.31, 146.32, 5.08,  18.0878,   33.412,   4.41195, 00263.0
20170524173701.792113, 240517, 173701.50, -118.459338, +33.934443, 154.54, 142.75, 5.17,  18.0868,   33.409,   4.41151, 00264.0
20170524173702.783653, 240517, 173702.50, -118.459323, +33.934423, 153.05, 162.54, 4.95,  18.0867,   33.416,   4.41226, 00262.0
20170524173703.792430, 240517, 173703.50, -118.459313, +33.934403, 155.53, 149.49, 4.71,  18.0860,   33.414,   4.41196, 00262.0
20170524173704.790199, 240517, 173704.50, -118.459302, +33.934383, 157.58, 161.63, 4.81,  18.0848,   33.419,   4.41248, 00263.0
20170524173705.794973, 240517, 173705.50, -118.459290, +33.934363, 159.22, 148.23, 4.91,  18.0853,   33.391,   4.40925, 00263.0
20170524173706.838782, 240517, 173706.50, -118.459277, +33.934342, 158.75, 153.45, 5.08,  18.0851,   33.393,   4.40940, 00264.0
20170524173708.790288, 240517, 173708.50, -118.459253, +33.934302, 161.78, 161.17, 4.81,  18.0839,   33.405,   4.41075, 00264.0
20170524173709.295680, 240517, 173709.00, -118.459250, +33.934292, 162.72, 157.25, 4.63,  18.0844,   33.406,   4.41089, 00263.0
20170524173710.285445, 240517, 173710.00, -118.459242, +33.934272, 162.71, 163.62, 4.76,  18.0837,   33.383,   4.40812, 00263.0
20170524173710.802844, 240517, 173710.50, -118.459237, +33.934261, 165.03, 159.38, 4.79,  18.0833,   33.431,   4.41376, 00262.0
20170524173711.795615, 240517, 173711.50, -118.459227, +33.934240, 166.88, 163.77, 4.91,  18.0824,   33.439,   4.41463, 00263.0
20170524173712.789431, 240517, 173712.50, -118.459222, +33.934218, 169.75, 162.82, 4.89,  18.0829,   33.333,   4.40215, 00263.0
20170524173713.796629, 240517, 173713.50, -118.459215, +33.934195, 170.86, 172.98, 4.98,  18.0817,   33.395,   4.40929, 00263.0
20170524173714.797796, 240517, 173714.50, -118.459208, +33.934172, 172.64, 168.91, 5.07,  18.0811,   33.434,   4.41390, 00266.0
20170524173715.803963, 240517, 173715.50, -118.459205, +33.934150, 173.98, 174.50, 5.08,  18.0813,   33.419,   4.41214, 00271.0
20170524173716.885207, 240517, 173716.50, -118.459202, +33.934127, 178.22, 166.87, 4.75,  18.0809,   33.418,   4.41194, 00276.0
20170524173718.285851, 240517, 173718.00, -118.459197, +33.934094, 178.79, 174.67, 4.71,  18.0803,   33.379,   4.40730, 00280.0
20170524173718.791366, 240517, 173718.50, -118.459195, +33.934084, 182.00, 167.68, 4.51,  18.0798,   33.440,   4.41447, 00280.0
20170524173719.803493, 240517, 173719.50, -118.459193, +33.934062, 184.63, 178.65, 4.52,  18.0788,   33.434,   4.41370, 00284.0
20170524173720.794591, 240517, 173720.50, -118.459190, +33.934043, 184.75, 178.17, 4.34,  18.0786,   33.392,   4.40865, 00287.0
20170524173721.803696, 240517, 173721.50, -118.459192, +33.934021, 188.49, 180.92, 4.50,  18.0783,   33.440,   4.41436, 00290.0
